popult,0.0
thickli_settl,0.0
rock-inhbit,0.0
underpopult,-0.5
uninhbit,-0.5
desert,0.0
depopult,-0.25
untennt,-0.75
unpopult,-0.25
unfrequ,0.0
unsettl,0.25
inheritbl,0.0
trnsmissibl,0.0
trnsmit,0.0
monogen,0.0
polygen,0.0
inherit,0.0
nee,0.0
noninheritbl,-0.25
cquir,0.0
innt,0.0
nurturl,-0.375
inhibit,0.0
repress,0.0
uninhibit,-0.625
bndone,0.5
erthi,0.125
unrepress,-0.125
unsuppress,0.0
injectbl,0.5
uninjectbl,-0.375
injur,-0.625
bttle-scrred,-0.375
eiscert,-0.25
torn,-0.75
uninjur,-0.125
iniolt,0.0
unwound,-0.125
indict,0.0
not_guilti,-0.125
guilti,-0.5
t_fult,-0.112
culpbl,-0.875
bloodguilti,-0.375
indictbl,-0.25
conscienc-smitten,-0.5
criminl,-0.25
delinqu,-0.375
finebl,-0.5
guilt-ridden,0.25
punishbl,-0.625
red-hnded,-0.125
exlt,0.125
instructi,0.0
elucidti,0.125
didcticl,-0.25
doctrinir,-0.625
educti,0.375
eductionl,0.25
explntori,0.0
expositori,0.0
interpreti,0.0
prechi,0.375
uninstructi,-0.25
informti,0.125
unillumint,-0.25
integrt,0.0
coeductionl,0.0
unsegregt,0.0
mix,0.0
minstrem,0.0
unintegrt,0.0
qurntin,0.0
sequest,0.0
embed,0.0
incorport,0.0
introject,0.0
tightli_knit,0.0
blend,0.0
lloi,0.0
unblend,-0.625
unhomogen,-0.5
combin,0.0
compound,0.25
conglomert,-0.125
sorb,0.0
roll_into_on,0.0
uncombin,-0.375
unmix,-0.625
compositionl,0.0
disintegrti,0.125
decompositionl,-0.25
intellectul,0.875
highbrow,0.75
rtionl,0.375
reflecti,0.5
nonintellectul,0.25
philistin,0.5
uncultit,0.125
mindless,-0.375
intellig,0.375
nimbl,0.375
smrt_s__whip,0.5
scintillt,0.0
know,0.0
well-ment,0.25
unintend,-0.5
indert,-0.125
uncus,-0.125
intentionl,0.0
fshion,0.0
undesign,-0.75
intensifi,-0.125
exspert,0.0
thicken,0.0
heighten,0.0
modert,-0.375
plliti,-0.625
nodyn,0.125
temper,0.0
interspecif,0.375
intrspecif,0.0
interest,0.125
bore,0.125
riet,0.125
entertin,0.125
diert,0.0
intrigu,0.25
newsworthi,0.25
werisom,-0.25
jejun,0.125
soporif,-0.25
prosi,-0.125
putdownbl,0.125
intrmurl,0.0
intrgroup,0.0
extrmurl,0.0
intercollegit,0.0
intermurl,0.0
interschool,0.0
intr_ir,0.0
ultr_ir,0.0
intrinsicl,0.375
extrins,-0.625
dentiti,-0.125
extrneou,-0.125
self-exmin,0.0
extroert,0.0
introerti,0.375
extroersi,0.0
extroerti,0.0
extroertish,-0.25
mbiersi,-0.25
intrusi,-0.375
trespss,0.0
offici,-0.75
unintrusi,-0.625
intrud,0.0
protrusi,0.0
beetl,0.0
protubernt,0.0
obtrusi,0.0
stick_out,0.625
oershot,0.0
entric,0.0
sedimentri,-0.25
pluton,0.0
extrusi,0.0
olcnic,0.0
insi,0.625
strong-grow,-0.125
noninsi,-0.625
inigort,0.125
tonic,0.375
corrobornt,0.0
stimult,0.5
itliz,0.25
debilit,0.25
init,0.0
inittori,0.25
tempt,0.0
tntlize,0.25
uninit,-0.375
untempt,-0.375
in_itro,0.0
in_io,0.0
iron,0.0
press,0.0
smoothen,0.0
wrinkl,-0.125
permnent-press,-0.125
roughdri,-0.375
unpress,-0.625
wrinkli,0.0
unsmooth,-0.375
wrinkleless,-0.625
isotrop,0.0
identicl,0.0
nisotrop,-0.75
eolotrop,0.0
gldsome,0.75
sd,-0.625
bittersweet,-0.75
mourn,-0.75
heyhert,-0.375
melncholi,-0.75
wist,-0.334
trgicl,-0.625
joy,-0.5
betif,-0.5
oerjoi,0.0
sorrow,-0.5
tortur,0.0
eleg,-0.25
hertrend,-0.75
wile,-0.625
lugubri,-0.875
plinti,-0.75
woeful,-0.75
joyou,-0.375
rhpsodic,-0.25
jubilnt,0.125
merri,0.0
mirth,0.625
joyless,-0.625
sepulchrl,-0.5
mirthless,-0.125
unsmil,-0.75
juici,-0.375
u_ju,0.0
succul,-0.375
sppy,-0.25
juiceless,-0.25
spless,0.0
conscionbl,0.125
meet,0.625
ctionbl,0.25
merit,0.625
condign,0.25
unmerit,-0.5
grtuitou,0.0
undes,-0.375
kei,0.0
keyless,-0.5
benign,0.5
kindhert,0.625
sting,-0.875
hurt,-0.5
knowbl,0.625
unknowbl,-0.125
trnscendent,0.25
known,0.5
best-known,-0.375
better-known,-0.5
renown,0.375
identifi,0.0
legendri,0.875
proerbil,0.0
unmp,-0.5
littl-known,-0.375
unbeknownst,-0.5
undignos,-0.125
unexplor,-0.125
unherd-of,-0.375
unidentifi,-0.125
comprehend,0.375
ununderstood,-0.125
misunderstood,0.0
ungrsp,-0.25
tgged,0.125
untg,-0.25
lment,-0.625
unmourn,-0.875
eril,0.0
free-fly,0.0
deep-se,0.0
sego,0.375
ocen,0.0
offshor,0.0
subocen,0.0
lurel,0.0
unlurel,-0.625
sizebl,0.0
glctic,0.0
ber-size,0.0
lrger,0.125
lrgish,0.0
bulki,0.0
cpciou,0.0
stupend,0.0
doubl,0.0
tremend,0.0
cosmic,0.0
jumbo,0.375
lrger-thn-life,0.75
extensi,0.0
mmmoth,0.0
gret,0.0
st,-0.125
hulki,0.125
whop,-0.25
king-size,0.0
lrge-mouth,-0.125
lrge-scle,0.0
lifes,0.0
mcroscopicl,0.0
mcro,0.0
mn-size,0.0
monumentl,0.0
medium-lrge,0.0
oersiz,-0.375
too_lrge,-0.125
queen-size,-0.25
rngy,0.0
titnic,0.0
whcking,0.0
tomic,0.0
subtom,0.0
tini,0.0
weeni,0.0
dwrfish,0.0
elflik,-0.125
gnomish,-0.25
hlf-size,-0.25
minut,0.0
lesser,0.125
microscopicl,0.0
micro,-0.125
minitur,0.0
minuscul,0.0
oli-size,0.0
pocketbl,0.0
shrimpi,-0.625
slim,-0.125
smller,-0.125
smllish,0.0
smll-scle,0.0
unders,0.0
greter,0.25
lwful,0.125
unlw,-0.625
outlw,-0.25
wide-open,-0.375
ntiknock,0.0
unled,-0.75
nonled,0.25
drughti,-0.5
drippi,0.0
seep,0.0
gs-tight,-0.75
dripless,0.0
hermet,0.0
lekproof,-0.5
wterproof,0.0
culk,0.0
stop-up,0.0
wether-strip,0.125
unculk,-0.625
leen,0.0
unris,0.0
leewrd,0.0
lee,0.0
windwrd,0.0
wether,0.0
court-order,0.375
jurist,0.0
licit,0.0
sttutori,-0.25
sub_judic,0.0
illegl,0.0
mercibl,-0.125
prohibit,0.0
smuggl,-0.375
feloni,0.125
ill-gotten,0.0
mispproprit,0.25
extrjudicil,-0.25
nonlegl,-0.75
mislbel,0.0
under-the-counter,0.0
unrtifi,-0.25
legibl,0.0
redbl,0.5
illeg,0.0
mrked-up,0.0
unredbl,0.375
deciph,0.125
undeciph,-0.25
biologicl,0.0
begotten,0.0
surrogt,0.0
legitimt,-0.25
lwfulli-begotten,-0.5
morgntic,-0.625
illegitimt,-0.5
dulterin,-0.375
bseborn,-0.75
spuriou,-0.25
ftherless,-0.625
leptorrhin,0.125
ctrrhinin,0.0
pltyrrhin,0.0
leptosporngit,0.0
eusporngit,0.0
similr,-0.25
like-mind,0.125
look-like,0.0
suchlik,0.5
unlik,0.0
libl,-0.75
probbl,0.375
implus,0.5
equiprobbl,-0.25
erisimilr,-0.125
suppos,0.25
limb,-0.125
bough,0.0
flipper-like,0.0
hei-limb,0.125
shrp-limb,0.125
limbless,0.0
boughless,0.0
untrmmel,-0.625
mtrilin,0.0
ptrilin,0.0
bilin,0.125
nonlin,-0.5
silk-line,0.0
unlin,-0.625
list,0.0
unlist,-0.75
ex-directori,-0.5
oer-the-counter,-0.625
explicit,0.25
nonliterl,0.0
nlogicl,-0.5
extend,0.0
metphoricl,0.0
metonymicl,0.0
poetic,-0.25
synecdochicl,0.0
belletrist,0.0
functionlli_illitert,0.125
unrecord,0.0
record,0.0
trnscribe,0.0
film,0.0
prerecord,0.0
liebl,0.625
inhbitbl,-0.5
unliebl,-0.625
uninhbitbl,-0.5
lieri,-0.75
unlieri,0.0
unexplod,0.5
unlod,0.0
blnk,-0.625
dud,-0.625
lomi,0.0
lomless,0.0
system,0.0
epidem,0.25
epiphytot,0.0
epizoot,0.0
plguei,0.25
ecdem,0.0
endemicl,0.25
enzoot,-0.125
glo,-0.25
guntlet,-0.25
gloeless,0.375
htted,-0.125
turbn,-0.5
htless,-0.625
rdio-control,0.0
trget-hunt,0.0
unguid,-0.625
leg,0.125
leglik,0.25
stright-leg,0.0
three-leg,-0.125
legless,-0.625
logicl,0.625
discursi,0.25
rtiocinti,0.625
unlogicl,0.5
bsurd,0.375
iscerl,0.25
outstretch,0.0
sprwly,0.0
spred-egl,0.0
unextend,-0.75
mini,0.0
midi,0.0
mxi,0.0
lossi,-0.375
lossless,-0.625
elongt,0.0
prolong,0.0
lnk,0.0
pole-hndled,0.0
long-rnge,0.375
long-snout,0.5
long-stple,0.0
long-wool,0.0
oblong,0.0
sesquipedlin,0.0
curtl,-0.5
shortish,0.0
short-rnge,-0.125
short-snout,0.125
snub,0.0
stubbi,0.0
trunct,0.0
gelong,0.0
bimestril,0.0
dylong,0.0
protrct,0.0
long-li,0.0
eight-dy,-0.125
interminbl,0.125
hourlong,0.0
womb-to-tomb,0.0
long-cting,0.0
long-dted,0.25
longish,0.0
long-life,0.25
longitudinl,0.0
semipermn,0.0
longstnd,0.0
monthlong,0.0
oernight,0.0
time-consum,0.125
weeklong,0.0
yerlong,0.0
clip,0.0
momentri,0.125
short_nd_sweet,0.0
short-dted,0.25
short-term,0.0
lengthwis,0.0
xil,0.0
end-to-end,0.0
fore-nd-ft,0.0
trnsers,0.0
cross-sectionl,0.0
lidless,-0.625
flywi,0.0
choki,0.125
clinch,0.0
skintight,0.0
tightli_fit,0.375
iselik,0.0
constrict,-0.375
stenot,0.0
unconstrict,-0.375
misplc,-0.125
found,0.0
recoer,0.0
uns,-0.375
rnsome,0.0
rescu,0.0
slgebl,0.125
forfeit,0.0
won,-0.625
loud,0.25
blsting,-0.125
clrion,0.25
erthshk,0.0
hrsh-oic,0.0
loud-mouth,-0.5
loud-oic,0.0
shttere,0.0
yell,0.0
trumpet-like,0.0
euphoni,0.375
low-tone,0.0
whisper,-0.25
susurr,-0.125
soft-foot,0.0
soft-spoken,-0.375
stentorin,0.0
rumbl,-0.375
plngent,0.125
sonor,0.0
pinissimo,0.0
pinissimo_ssi,0.0
fortement,0.0
fortissimo,0.0
loebl,0.625
cuddli,0.375
hteful,-0.334
odiou,-0.25
unlobl,-0.25
likebl,0.5
dislik,-0.5
dislikbl,-0.25
unlikebl,-0.875
lo,0.0
dmire,0.625
worship,0.0
der,0.5
white-hire,0.125
wnted,0.375
unlo,-0.625
estrng,0.5
unbelo,-0.75
scorn,-0.375
disinherit,-0.625
spurn,-0.5
loeless,-0.125
fond,0.375
morou,0.75
romntic,0.0
chrmed,0.25
tken_with,0.75
idoltr,0.5
loerli,0.5
oerfond,0.375
touchi-feeli,0.0
uxori,0.5
frigid,-0.25
unromnt,0.5
lowercs,0.0
uppercs,0.0
mjuscul,0.0
potrop,-0.75
serendipit,0.5
jinx,0.0
lyric,0.0
unmd,-0.5
mgnetiz,0.0
ttrctble,0.5
ntimgnet,-0.375
geogrphicl,0.0
nonmgnet,-0.625
mjor,-0.125
minor,-0.25
stellr,0.125
penut,0.25
mjusculr,0.375
mngebl,0.625
dministrbl,0.625
goernbl,0.625
steerbl,0.625
unruli,0.25
uncheckbl,-0.625
mnly,0.375
sissyish,0.125
womnish,-0.125
mle,0.0
stmint,0.375
pripic,0.125
young-beget,0.5
feml,0.0
young-bere,0.5
ndrogyn,0.0
epicen,0.5
gynndromorph,0.0
hermphrodit,0.0
intersexul,0.0
pseudohermphrodit,0.0
unisex,-0.625
mnned,0.0
unmn,0.0
pilotless,-0.125
strred,0.375
brred,-0.375
well-mrked,0.0
msked,-0.625
unmrk,-0.625
unstr,0.0
unbrnd,-0.75
mrri,0.0
unit,0.0
mted,0.0
ring,0.0
wed,0.0
unmrri,-0.75
diorc,0.0
mteless,0.0
unwed,-0.375
widow,-0.5
pire,0.25
unmt,0.0
msculin,0.0
mcho,0.25
iril,0.0
mnnish,0.0
feminin,-0.5
midenli,0.125
powder-puff,0.0
womnli,0.0
mtronli,0.0
womnlik,0.0
unwomnli,-0.125
tomboyish,0.125
unfeminin,-0.5
neuter,0.0
mtching,0.0
twin,0.0
on-to-on,0.0
mismtch,0.0
unsuit,-0.75
unpir,0.0
crucil,0.375
immteril,-0.625
grownup,0.0
effloresc,0.0
nubil,0.0
oerblown,-0.25
immtur,0.0
dolesc,0.0
embryon,0.0
inchoti,0.0
lrl,-0.125
prepubesc,0.0
prepupl,-0.125
pubesc,-0.125
pupl,0.0
pueril,0.0
bbyish,-0.25
infntil,-0.375
ripen,0.0
oerrip,0.25
unripen,-0.625
ung,-0.625
sesonl,0.0
yer-round,0.0
sesonbl,0.0
unsesonbl,-0.625
seson,0.0
unseson,-0.625
uncur,0.0
full-term,0.0
premtur,0.0
mximum,0.25
minimum,0.0
tokenish,0.0
strip-down,0.25
mening,0.125
significnt,0.125
purpos,0.0
nonmening,-0.25
insignificnt,0.25
nonsensicl,0.375
mensurbl,0.0
unmesur,-0.25
bysml,0.0
mesureless,-0.5
meti,0.0
metless,-0.375
mechnicl,0.0
robotlik,-0.125
mechnic,0.0
mechnist,-0.375
mechniz,0.0
windup,0.0
nonmechnicl,-0.25
nonmechnist,-0.375
unmechn,0.375
musicl,0.625
songlik,0.0
song,0.0
unmusicl,-0.125
tune,0.5
untun,0.375
member,0.0
three-member,0.0
four-member,0.0
fie-member,0.0
six-member,0.0
seen-member,0.0
eight-member,0.0
nine-member,0.0
ten-member,0.0
memberless,0.0
mine,0.0
deep-mine,0.0
well-mine,0.0
strip-mine,0.0
unmin,-0.25
chnted,0.125
singbl,0.75
philhrmon,-0.125
dissol,0.0
fusibl,0.5
molten,0.0
unmelt,-0.25
undissol,0.0
unmerci,0.25
fierc,-0.25
unpiti,-0.75
tigerish,-0.5
metbol,0.0
mild,0.0
mild-mnnere,0.375
tempert,-0.25
ggrted,-0.125
blood-nd-gut,0.0
oerwhelm,-0.375
intensi,0.375
screme,0.0
wick,-0.875
terrif,0.0
unbt,0.25
prticipt,0.0
cught_up,0.0
implict,0.0
up_to_your_neck,0.125
militri,0.0
expeditionri,0.0
mrtil,0.0
combtnt,0.0
noncombtnt,0.0
ciilin,0.0
militrist,0.0
wrriorlik,0.125
wrlike,0.0
unmilitri,-0.75
unsoldierli,-0.75
mitigt,-0.5
relie,0.25
lessen,0.0
slked,0.0
unmitigt,-0.625
fuck,-0.125
bodciou,-0.375
unrelie,-0.5
untemp,-0.125
unmodert,-0.125
trete,0.0
sunbk,-0.5
unnnel,-0.375
irborn,0.0
mbultori,0.0
mnoeurbl,0.25
motil,0.5
trnsportbl,0.125
permbult,0.0
rcy,0.0
risebl,0.625
rottbl,0.625
seborn,0.0
trnsplntble,0.625
erstil,0.0
unmobl,-0.625
nonmotil,-0.625
mn-portbl,0.125
mobl,0.0
tkeout,0.0
unportbl,-0.25
dismiss,-0.125
extrctibl,0.625
irremobl,-0.5
tenur,0.0
metllic,0.0
ll-metl,0.0
luminifer,0.0
ntimonil,0.0
rgentifer,0.25
gold-bere,0.0
bimetl,0.0
bronz,0.0
metllik,0.0
siler,0.0
tinni,0.125
nonmetl,-0.75
metlloid,0.0
metmorph,0.0
epimorph,0.0
hemimetmorph,-0.25
heterometbol,0.0
holometbol,0.25
nonmetmorph,-0.125
resonbl,0.0
middl-of-the-rod,-0.125
minimlist,0.0
immodert,-0.25
bnorml,0.375
ll-fire,0.0
oerst,0.125
unresonbl,-0.375
usuri,-0.75
sin,-0.25
ultr,0.0
modern-dy,0.0
neo,0.0
redbrick,0.0
ultrmodern,-0.125
nonmodern,-0.125
ntebellum,0.0
hors-nd-buggi,0.0
mediel,-0.125
old-world,0.0
ictorin,0.25
modest,-0.75
oermodest,0.5
immodest,0.375
unssum,-0.5
uppiti,0.0
modifi,0.0
unmodifi,-0.75
undpt,-0.75
unmodult,0.25
molr,0.0
moleculr,0.0
diclin,0.0
monoic,0.0
utoic,0.0
polyoic,0.0
synoic,0.0
proicou,0.0
dioeciou,0.0
monophon,0.0
homophon,0.0
monodicl,0.0
polyphon,0.25
monogm,0.0
monndrou,0.0
monogyn,0.0
polygm,0.0
bigmou,0.0
polyndr,0.0
polygyn,0.0
monolingul,0.0
multilingul,0.0
bilingul,0.0
polyglot,0.0
trilingul,0.0
unil,-0.5
polyl,0.375
decres_monoton,0.0
incres_monoton,0.0
nonmonoton,-0.375
monol,0.375
morl,0.5
clen-li,0.875
morlist,0.625
righteou,0.75
immorl,-0.625
illicit,-0.334
extrmritl,-0.375
high-principl,0.5
mny,0.0
mny_nother,-0.25
numer,-0.125
some,-0.125
umteen,0.0
few,0.0
_few,0.0
hrdly_,0.0
much,0.0
oermuch,-0.5
such,-0.125
untold,0.0
more_thn,0.0
less,-0.5
most,0.0
lest,0.0
more,0.0
fewer,0.0
fewest,0.0
immortl,0.0
unfd,-0.25
undi,-0.75
deific,0.625
motit,0.0
unmotit,0.0
resonless,0.0
bimotor,0.0
trimotor,0.0
unmotor,0.0
touch,0.0
mo,0.625
hertwrm,0.25
horsebck,0.0
oncom,0.0
wheel,-0.125
blown,0.0
flring,0.0
restless,0.0
writh,0.0
ibrtori,0.0
beclm,-0.375
stock-still,0.5
mown,0.0
new-mown,0.5
unmown,-0.5
semnli,0.375
unsemnlik,-0.25
lubberli,0.25
continentl,0.0
contin-wide,0.0
trnscontinentl,0.0
intercontinentl,0.0
ntionlist,0.0
interntionl,0.0
interntionlist,0.375
trnsntionl,0.0
suprntionl,0.0
interstt,0.0
intrstt,0.0
stged,-0.125
bionic,-0.375
unlifelik,-0.125
styliz,0.0
dummi,-0.25
substitut,-0.875
fctitiou,-0.75
pint,0.0
supernturl,-0.75
fei,-0.25
wizrdli,-0.25
mircul,0.125
necromnt,0.0
trnscendentl,-0.875
tlismnic,0.125
trnsmundn,-0.25
witchlik,-0.5
eentul,0.0
lst-ditch,0.0
requisit,0.0
unneed,0.0
surplu,-0.5
uncll-for,-0.375
inessentil,0.125
nett,0.0
tke-home,0.0
psychoneurot,-0.75
bulic,-0.75
compulsi,-0.625
delusionl,0.0
hypochondricl,-0.625
meglomn,-0.625
monomnicl,0.0
nymphomnicl,-0.25
obsessi,0.25
obsessi-compulsi,0.125
phobic,-0.625
psychosomt,-0.375
schizoid,-0.625
unneurot,-0.375
togeth,0.375
plesnt,0.75
grotti,-0.875
nidicol,0.0
nidifug,0.0
nobl,0.625
ennobl,0.875
ignobl,0.0
menspirit,0.25
ptricin,0.0
lordli,-0.25
titl,0.0
kingli,0.5
princ,-0.125
queenli,0.25
lowborn,0.0
lowli,-0.5
untitl,-0.75
norml,-0.5
modl,0.0
deit,0.375
nomlou,0.0
ntidrom,0.0
brchydctyl,0.0
frekish,-0.125
perert,-0.25
subnorml,-0.75
supernorml,-0.25
exceptionl,-0.375
hypertensi,0.125
hypotensi,-0.375
normotensi,-0.125
prnorml,-0.875
prpsychologicl,-0.375
psychicl,0.0
psychokinet,0.0
suprnorml,-0.125
north,0.0
northwrd,0.0
north-centrl,0.0
northern,0.0
northmost,0.0
northesterli,0.0
northestwrd,0.0
northwesterli,0.0
northwestwrd,0.0
south,0.0
southwrd,0.0
south-centrl,0.0
southern,0.0
southmost,0.0
southesterli,0.0
southestwrd,0.0
southwesterli,0.0
southwestwrd,0.0
circumborel,0.0
septrionl,0.0
ustrl,0.0
meridionl,0.0
blue,0.0
ynkee,0.0
confedert,0.0
nose,0.125
hook-nose,0.0
snub-nose,0.125
shrp-nose,0.0
tube-nose,0.0
noseless,0.0
notic,0.0
detect,0.5
unnot,-0.375
forgotten,-0.25
unobs,-0.125
unremrk,-0.375
percei,0.0
sens,-0.125
herd,0.125
undetect,-0.25
undisco,-0.375
unseen,-0.125
obser,0.0
noxiou,-0.25
pestil,-0.875
esictori,-0.625
innoxi,-0.375
obedi,0.25
biddbl,0.25
duti,0.375
y2k_complint,0.0
disobedi,-0.625
wywrd,-0.25
refrctori,-0.375
will,0.0
recusnt,-0.5
unobtrusi,-0.625
clinicl,0.0
personl,0.0
unerif,0.0
obligt,0.0
beholden,0.625
indebt,0.125
unobligt,-0.25
unbeholden,0.625
obiou,0.5
tken_for_grnted,-0.375
probl,0.625
frnk,0.125
open-nd-shut,0.5
self-explntori,0.125
writ_lrge,0.25
unobi,-0.25
unpprent,0.125
unprobl,0.0
obstruct,0.0
blockd,0.0
plug,0.0
stlemt,-0.25
imped,0.0
occlud,0.0
stop_up,0.0
thrombos,0.0
unobstruct,0.5
unimped,-0.625
unclog,0.0
in_us,0.0
unoccupi,-0.75
relinquish,0.0
creepi,-0.875
yucki,-0.5
morbid,-0.5
outrgeou,-0.875
obnoxi,-0.625
ermin,-0.875
unsouri,-0.556
odorifer,-0.556
scurril,-0.875
unoffend,-0.625
offenseless,-0.625
ntipersonnel,-0.25
ttcking,0.25
tip-nd-run,0.0
ride,0.0
on_the_offensi,0.125
defensi,0.0
ntiircrft,0.0
ntisubmrin,0.0
ntitnk,-0.125
defend,0.0
en_grde,0.0
offend,0.0
iolti,-0.375
excustori,-0.625
justifictori,0.0
self-deprect,-0.375
unpologet,-0.25
officil,0.0
ex_officio,0.25
formliz,0.0
semiofficil,0.0
unofficil,-0.75
unsnction,-0.125
unconfirm,-0.625
estblish,0.0
plnted,0.0
entrench,0.0
well-groo,0.0
self-estblish,0.0
unestblish,-0.75
lern,0.0
unlern,0.0
nie,-0.625
on-site,0.0
on-the-spot,0.0
off-site,0.0
offstg,-0.125
onstg,0.0
off-street,-0.75
on-street,0.0
ntiqu,-0.125
rchic,-0.375
uld,0.0
hnd-me-down,0.0
immemoril,0.0
long-go,0.0
longtim,0.0
ptched,-0.125
us,0.25
spick-nd-spn,0.25
newborn,0.125
newfound,0.5
refresh,-0.125
prenu,-0.125
recent,0.0
reolutionri,0.375
sunris,0.0
untri,-0.375
irgin,0.0
of_ge,0.5
senesc,0.125
ncient,-0.125
nile,-0.125
centenrin,0.625
senil,0.375
emeritu,0.25
middl-ged,0.375
nongenrin,0.375
octogenrin,0.375
oldish,0.375
sexgenrin,0.375
on-yer-old,0.0
two-yer-old,0.125
three-yer-old,0.25
four-yer-old,0.25
fie-yer-old,0.0
teeng,0.125
schoolboyish,0.0
childli,0.0
schoolgirlish,0.0
junior,-0.25
preteen,0.0
puppylik,0.0
youngish,0.0
youth,0.375
on-piec,0.0
two-piec,0.0
three-piec,0.0
mchine-ccessibl,0.0
off-line,-0.625
disconnect,0.0
onsid,0.0
offsid,0.0
jr,-0.125
unopen,-0.5
unstopp,0.0
out_of_us,0.0
drwn,0.0
stopper,0.0
nonopen,0.0
gping,-0.125
string,0.0
wide-ei,0.0
shut,0.0
wink,0.0
squint,0.0
doubl-spced,0.0
singl-spced,-0.375
unspc,0.0
enclos,0.0
bsine,0.0
besieg,0.0
box_in,0.0
cpsult,0.0
clthrte,0.0
close_in,0.0
corctt,0.0
fencelik,0.0
includ,0.0
self-enclos,0.0
unenclos,-0.5
hypethrl,0.0
unfenc,0.0
untn,-0.625
tpped,0.0
broch,0.0
fight,0.0
nonopertionl,-0.5
opportun,0.375
well_time,0.0
inopportun,-0.625
opposbl,0.625
unopposbl,-0.5
conflict,0.0
unoppos,-0.75
optimist,0.25
bullish,0.5
upbet,0.625
strry-ei,0.625
pessimist,-0.25
berish,-0.5
disherten,0.25
buccl,0.0
borl,0.0
ctinl,0.0
bctinl,0.0
orderli,-0.375
disorderli,-0.125
moblik,-0.25
rowdi,0.125
rough-nd-tumbl,-0.5
successi,0.0
unord,-0.75
orgniz,0.0
methodicl,-0.25
well-conduct,0.625
disorgn,0.0
helter-skelter,-0.125
snfu,0.25
scrmbled,-0.375
unmethodicl,-0.75
rrnged,0.0
configur,0.0
re-form,0.0
reorgniz,0.0
unorgn,-0.75
unform,-0.625
unincorport,-0.5
structur,0.0
unstructur,0.125
unregult,-0.375
bnusic,0.25
nondescript,0.25
commonplc,0.5
cut-nd-dry,0.0
workdi,0.125
so-so,0.112
unexceptionl,-0.25
bonzer,0.625
surpss,-0.125
extrordinir,0.0
wondrou,0.75
phenomenl,0.375
uncnni,0.375
pyrotechn,-0.125
wonderwork,0.125
inorgn,-0.125
nonsynthet,0.0
rtificil,-0.75
minerl,0.0
holist,0.0
tomisticl,0.0
plced,0.0
disrrng,0.0
disrri,-0.375
disturb,-0.625
orient,0.0
homewrd-bound,0.0
mind,0.375
unori,-0.625
disori,-0.5
posit,0.0
dimens,0.0
dring,0.25
freehnd,-0.5
noel,0.25
seminl,0.0
innoti,0.625
newfngl,0.25
underiti,-0.875
unoriginl,-0.75
well-worn,-0.375
pltitudin,-0.5
slish,-0.75
orthodox,0.625
ntihereticl,0.0
unreform,0.0
heterodox,0.5
nonconformist,-0.75
reform,0.0
open-ir,0.0
outdoorsi,0.375
fter-school,0.0
extrcurriculr,0.0
coer,0.0
rillt,0.0
wning,0.0
bede,0.0
blnkete,-0.625
cnopi,0.0
encrust,0.0
splttere,-0.375
drench_in,-0.5
dusti,-0.375
moon-splshed,-0.25
mossi,0.0
mud-beplster,-0.375
muffl,0.0
peritrich,-0.25
sele,0.0
oergrown,-0.25
smother,0.0
splshy,-0.25
sun-drench,-0.375
thickspr,-0.625
bre,-0.5
denud,-0.625
nked,0.125
undrp,0.0
unroof,0.0
blck-cote,0.0
uncot,-0.625
roof,0.0
lefi,-0.25
bifolit,0.0
boweri,-0.125
curli-leed,0.0
fn-leed,0.0
fine-leed,0.0
folios,0.0
foliolt,0.125
grssy-leed,0.0
iy-coer,0.0
lrge-leed,-0.125
leed,0.0
leflik,0.0
lether-leed,0.0
petllik,-0.25
pinnt-leed,0.25
prickli-leed,0.0
silki-leed,0.0
sileri-leed,0.125
spini-leed,0.25
two-leed,0.0
unifolit,0.125
lefless,0.0
phyllou,0.0
defolit,0.0
scpose,0.0
lip,0.25
two-lip,0.0
liplik,0.0
thick-lip,0.0
three-lip,0.0
unlip,-0.375
oert,-0.125
brefc,-0.375
undisguis,0.5
coert,-0.5
furti,0.5
underground,0.0
conni,0.25
under-the-tble,0.125
under_wrp,0.0
unreel,0.0
pid,0.375
cshed,0.0
stipendiri,0.0
mercenri,0.0
pid-up,0.0
post-free,0.0
prepid,0.0
repli-pid,-0.125
squre,0.125
unpid,-0.125
buckshe,0.125
non-py,-0.5
undischrg,0.0
pro_bono,0.375
rent-free,-0.25
unslri,-0.625
chy,-0.75
goniz,-0.875
glled,-0.625
poignnt,-0.375
itchi,-0.5
wrench,0.0
sddle-sore,-0.375
trumtic,-0.75
unpin,0.0
rnish,0.0
whitewsh,0.0
unpint,-0.875
unoil,-0.75
roug,0.0
unroug,-0.125
repres,0.0
portri,0.0
describ,0.0
digrmmticl,0.0
undelinet,-0.625
unpictur,-0.25
undrwn,-0.625
pintbl,0.0
unpintbl,-0.75
toothsom,0.25
unpltbl,-0.625
brckish,-0.125
implpbl,0.625
prllel,-0.25
ntiprllel,-0.125
collterl,0.0
nonintersect,-0.5
bi,0.0
kitti-corner,0.0
sidewi,0.0
digonl,0.0
nonprllel,0.0
obliqu-ngled,0.125
rectngulr,0.0
prdonbl,0.125
enil,0.375
expibl,0.625
unprdonbl,-0.625
unforg,-0.125
inexp,-0.625
excusbl,0.625
justif,0.625
inexcusbl,-0.625
unwrrnt,-0.25
pternl,0.0
filil,0.0
dughterli,-0.25
slnted,0.0
imprtil,0.375
disinterest,0.375
